node,x,y
HSD17B6,-14.533047,-7.1251287
NR1H3,-16.24389,-2.5364861
TYMP,-14.885692,-3.3098056
NCAPH2,-15.463638,-3.350812
TOMM34,-16.04279,-2.7262077
SEC63,-16.047937,-3.0019062
KPNA6,-17.14591,-1.681189
VIM,-10.761529,-5.200478
FAS,-14.664599,1.3706089
RNASET2,-14.233041,-4.6658425
CD44,-12.946836,-4.8588896
KCNG1,-14.639915,0.8295382
AGPAT4,-14.59749,-0.27388525
SLAMF7,-11.687064,-0.78717554
BTN3A1,-15.822281,-2.6399422
MIPEP,-16.57409,0.6918772
PRKCH,-16.903051,-1.7658913
INSRR,-9.694366,1.5508293
IFNGR1,-13.381004,-4.7756405
B4GALT7,-16.093393,-2.3386464
SH2D2A,-12.13873,0.2758319
VRK2,-16.919914,-0.7339009
TNFRSF1B,-12.71364,-0.9340718
VEZT,-15.6659355,1.9009421
POU2F2,-12.15927,-0.57964
BRD9,-16.264437,-0.006768392
SNX1,-14.167185,-4.7225943
TBPL1,-16.798199,-2.691835
BMAL2,-12.377903,1.3523016
BCLAF1,-16.681604,-3.0104268
SLC39A9,-16.388508,-2.0956857
ANK1,-12.108215,-6.466455
IBSP,-4.447579,6.2388287
TFB1M,-14.657563,2.1404326
RABEP1,-15.880341,-3.468835
HMGB3,-16.508669,-3.1828933
NUP160,-17.016825,-0.84392405
BAK1,-16.711828,-1.596856
MUSK,-10.981584,3.0523288
IKZF2,-11.725528,-0.47375885
GRN,-12.563448,-4.914648
FAM13B,-16.967834,-0.97049433
ARHGAP31,-14.482808,0.94829386
CENPQ,-14.3832245,2.1637714
SARS1,-13.293734,-5.001438
RANBP3,-15.395127,-3.256727
ARID4A,-15.752471,0.44628945
EIPR1,-15.731011,-1.4710255
PNPLA6,-15.890131,-2.2640152
IFT88,-16.533365,2.1108806
ALG1,-16.056408,1.0600705
ZCCHC8,-15.411894,0.3406369
ABCF2,-17.24571,-0.9493312
CHPF2,-16.427814,-1.0021453
LRRC7,-13.130955,3.9023516
FUT8,-16.077856,-0.28310105
UBA6,-16.012646,0.9510271
GAB2,-15.151054,-1.4107256
ATP6V0A1,-14.92447,-2.649659
PIAS1,-17.083902,-0.6612608
SLC4A7,-15.011059,3.2823915
APBA2,-13.908573,-1.6683661
MAP2K3,-14.99803,-4.478869
CLXN,-14.979808,4.690259
TMSB10,-10.336504,-5.4542418
ASTE1,-14.099909,1.6681981
RNF19A,-15.988437,-3.5484307
PEX3,-16.39015,0.57862157
GABARAPL2,-12.047326,-5.2020035
MYOC,-15.323386,-1.3345739
SH3YL1,-15.28823,-3.6085873
FAM136A,-16.766592,-1.9561784
VCL,-13.156385,-4.263881
DEPDC1B,-12.65146,0.62848926
DAPK2,-16.647549,1.0229163
NSMAF,-16.893173,-0.47999716
ADSS2,-16.343662,-3.0176573
STAP1,-12.055929,-0.45513165
TIMP2,-12.068301,-4.686598
RFC1,-16.860779,-1.8137789
TBC1D23,-16.955633,-0.790603
CUL3,-15.074082,-4.2845283
MYOM2,-12.774947,-6.3989725
OTC,-15.667815,-5.889119
CYP46A1,-13.573904,-2.0174055
ZZZ3,-16.385517,0.45527774
SLC18A1,-12.269502,3.5010638
USP2,-17.54008,-3.238731
CASR,-14.269753,-2.860427
TUBG2,-13.928217,-3.1616628
RPL26L1,-15.508892,-3.600979
FLT4,-14.427709,0.833173
NSUN2,-16.649027,-2.6402197
FBXO42,-16.216969,-1.2568574
MFAP3,-16.665016,0.26845267
MRI1,-16.00511,-0.7682327
METTL1,-16.465326,-0.24581732
HOXC8,-12.849291,2.2521
AGA,-16.652134,-0.5077362
PI4K2B,-16.740345,-0.9779336
BOD1L1,-16.536945,-0.72244036
MAT2B,-14.242287,-4.715582
TLL1,-12.009534,2.9711921
EDC4,-16.79258,-0.6531645
TRIO,-14.690824,1.0462372
VCAN,-14.853365,-1.6436583
CLEC16A,-16.707947,0.9463027
MSR1,-14.74549,-0.7093207
CDH1,-14.903105,-3.7902093
MTREX,-16.543823,-2.4337182
DNAH5,-12.965114,4.950379
ZFYVE16,-15.24581,1.1872677
RIPOR1,-15.297956,-3.0361192
C6,-15.155504,-6.4198422
RAI14,-15.64255,-1.2367672
SOX30,-16.649563,4.953356
PNKP,-15.920624,-2.367821
BEST2,-10.867337,0.40021247
PHLPP2,-14.691716,2.872383
SPDL1,-15.558312,2.1864808
STAU2,-15.939631,-4.2397385
SLC66A1,-15.968973,-0.7803128
CTNS,-16.582489,-0.07696214
RTN4R,-14.146924,-1.2174051
PHF23,-16.339117,-2.6728377
CDH10,-13.400686,3.8695426
