node,x,y
SLC6A13,0.51642334,0.5005007
IDS,0.30628553,0.28396764
PRSS3,0.4508303,0.27723104
ZNF200,0.24361257,0.640969
CD4,0.35401514,0.39561933
LRRC23,0.18899032,0.7864282
BTK,0.34849837,0.44312593
HFE,0.18494973,0.5872025
SCMH1,0.064819,0.36248252
FYN,0.23112625,0.24456987
HIVEP2,0.10356885,0.51147586
FMO1,0.51860005,0.49562886
ELOA,0.07484835,0.44870424
LYPLA2,0.20253286,0.22359565
CLCN6,0.15103886,0.4505588
MRC2,0.16812877,0.38740715
NME1-NME2,0.19159375,0.6888236
SLC6A7,0.23523994,0.4299087
TSPAN9,0.19184726,0.33404025
BTBD7,0.2872522,0.6296408
APBA3,0.18703392,0.59052503
MKS1,0.23071142,0.6347079
ABHD5,0.12731594,0.50341
ANOS1,0.29561928,0.576586
AKAP8L,0.13106564,0.36473727
MBTD1,0.13089511,0.596798
UTP18,0.09264864,0.32265398
RNF216,0.109466195,0.44387645
TTC19,0.14755216,0.5589587
PTBP1,0.2797352,0.18317696
DPF1,0.23916565,0.70600116
SYT7,0.19506535,0.40918207
LARS2,0.18162327,0.618538
PIK3C2A,0.09027392,0.45351
PLAUR,0.35289258,0.3282304
ANLN,0.2587698,0.35431704
WIZ,0.13911322,0.39301547
RABGAP1,0.13623446,0.32658967
DCN,0.4187276,0.15882103
QPCTL,0.22197446,0.62517196
PPP5C,0.14535463,0.25667423
CEP68,0.11521618,0.52284026
MAP4K3,0.078761235,0.4046535
ZBTB32,0.13553928,0.79758847
TYROBP,0.34159324,0.28607318
LDAF1,0.12973279,0.22829342
GABRA3,0.22319096,0.77225167
BRCA1,0.25236028,0.58635324
ERCC1,0.2091319,0.20148484
CD22,0.35537255,0.39067444
SEMA3B,0.24147451,0.28518045
MBTPS2,0.16316694,0.57635665
PRICKLE3,0.21494669,0.59809464
LTF,0.37139538,0.31121778
EXTL3,0.105053365,0.5017417
NR1H4,0.105180584,0.16601399
ELOVL5,0.24604946,0.19118668
ALOX5,0.32439166,0.43374676
KDM5D,0.08650483,0.44290483
CALCOCO1,0.2861902,0.17185508
UBR7,0.08231595,0.3782046
MAP4K5,0.08125263,0.44172454
EHD3,0.16306488,0.47354808
PSMC4,0.18153618,0.22560228
MAN2B2,0.12570646,0.4163811
SLC7A14,0.2616655,0.7145922
CLDN11,0.25005823,0.3810531
SLC25A39,0.26971203,0.18238032
MVP,0.2656636,0.18735553
NUB1,0.16490729,0.24203473
PGM3,0.1093226,0.45220235
RWDD2A,0.22555757,0.637656
CLK1,0.27415892,0.17809068
POLR3B,0.19815919,0.59750277
ANGEL1,0.094229035,0.4285578
RNF14,0.1961081,0.20479737
DNASE1L1,0.12208119,0.22146636
DDX11,0.14050515,0.5242167
HEBP1,0.21741982,0.18731698
GPRC5A,0.20016555,0.4270598
MAMLD1,0.2897988,0.6508616
CD6,0.34292263,0.45615095
TACC3,0.28613383,0.4744045
UFL1,0.09546105,0.3499631
POLA2,0.25296897,0.5631451
ZC3H3,0.11315212,0.47768706
CAPN1,0.25037682,0.20381941
ACP3,0.43654826,0.62548
MDH1,0.38243127,0.12083551
SLC30A9,0.100144155,0.46389887
MTMR11,0.41532752,0.51077616
COX15,0.068279676,0.42827576
CCDC88C,0.3058784,0.46024337
YAF2,0.093287975,0.49943
ZMYND11,0.22077955,0.23385924
WAS,0.33050266,0.411348
DPEP1,0.43019095,0.3056293
BID,0.08225563,0.33298492
MATR3,0.32383555,0.16400507
NPC1L1,0.4573913,0.4866596
XYLT2,0.415934,0.47827727
RGPD5,0.15053686,0.5516893
STMN4,0.29280964,0.2835282
NUDCD3,0.24752283,0.66073185
ISL1,0.27953133,0.6318909
CHDH,0.47087377,0.52405256
IL20RA,0.5434155,0.56765634
CLCA1,0.45635596,0.41445425
CLCA4,0.59233445,0.51117724
GLT8D1,0.1683537,0.2564158
ATP2C1,0.17281328,0.2512922
IGF1,0.16099004,0.40053442
SLC38A5,0.4275077,0.3096506
RALBP1,0.14382347,0.27099884
RUFY3,0.21939054,0.2954171
CNTN1,0.25353387,0.35413083
SLC11A1,0.297726,0.50859183
WWTR1,0.17460577,0.33603987
AGPS,0.08975361,0.4876616
STEEP1,0.11105542,0.506625
ATP1A2,0.31604698,0.12151857
TTC27,0.14118052,0.57205135
ZNF582,0.27477002,0.66116667
VSIG2,0.42345202,0.4294562
PHLDB1,0.15571803,0.3989409
MARCO,0.20122667,0.42941645
CYP24A1,0.49374226,0.5440894
PRDM11,0.22627877,0.5983483
SYT13,0.2464113,0.44969
SNAI2,0.1631553,0.4345099
CD74,0.43542102,0.16402325
HGF,0.28044504,0.42506176
ZRANB1,0.051983386,0.3717186
NCDN,0.3087549,0.28168634
ADGRA2,0.1648278,0.42407802
ZFP64,0.19768499,0.59360814
MNAT1,0.07180294,0.32006022
SAMD4A,0.107923836,0.34211844
RUNX3,0.3186316,0.45069078
MRE11,0.14191927,0.53686285
PLEKHB1,0.3272526,0.2587159
SERPINB1,0.27103007,0.1907228
CYP3A43,0.4655231,0.52663493
SLC7A9,0.45844603,0.45871475
SPAST,0.15484208,0.5657347
NRXN3,0.23090751,0.40196973
OSBPL5,0.15143101,0.43527195
AQR,0.23053664,0.62743527
CPS1,0.20060474,0.05877606
C8B,0.18172243,0.07857752
FHL1,0.4084372,0.08486552
RTF2,0.27843174,0.1638918
GABRA1,0.24043143,0.4409644
NLRP2,0.39740485,0.5911248
SLC45A4,0.21992564,0.6346457
RNF10,0.2954593,0.13985811
ZNF839,0.09293411,0.54815805
ZDHHC6,0.08453341,0.4072793
GRAMD1B,0.17373727,0.35411632
RNH1,0.2974707,0.18334161
NDUFS1,0.28574857,0.09840196
RB1CC1,0.07849947,0.3557835
ERP44,0.087616846,0.4278644
ALAS1,0.21132296,0.13659528
BIRC3,0.35282502,0.39154142
AKAP11,0.1318951,0.44631508
GLRX2,0.07490091,0.49499145
SNAPC1,0.1552971,0.60511106
DERA,0.112662196,0.23573835
STRAP,0.2485723,0.16925612
ABCC2,0.10596243,0.1656384
DEF6,0.3080855,0.4535317
PLEKHO1,0.19898795,0.28041536
GCLM,0.13210984,0.54899895
UBR2,0.07952822,0.47085416
EHD2,0.27762714,0.23099455
DEPDC1,0.3388273,0.5521989
CCDC28A,0.17054574,0.26363444
RRAGD,0.03196746,0.33227122
HSF2,0.047868084,0.38032293
PHF20,0.07927604,0.4937869
HSD17B6,0.214202,0.03810931
NR1H3,0.11757809,0.3279662
TYMP,0.19428556,0.27911693
NCAPH2,0.16164467,0.2765266
TOMM34,0.12893575,0.3159818
SEC63,0.12864502,0.29856643
KPNA6,0.06663444,0.3819939
VIM,0.42720726,0.15968628
FAS,0.20677225,0.57477087
RNASET2,0.23114553,0.19345832
CD44,0.30378693,0.18126386
KCNG1,0.20816633,0.5405923
AGPAT4,0.2105624,0.47089094
SLAMF7,0.3749355,0.43846723
BTN3A1,0.14138949,0.32143107
MIPEP,0.098929375,0.53189653
PRKCH,0.08035046,0.3766434
INSRR,0.48747775,0.5861551
IFNGR1,0.27926627,0.18652256
B4GALT7,0.12607779,0.34046343
SH2D2A,0.34942663,0.50561565
VRK2,0.07939809,0.4418325
TNFRSF1B,0.31695724,0.42918804
VEZT,0.15021946,0.6082712
POU2F2,0.34826657,0.45157692
BRD9,0.11641771,0.48776427
SNX1,0.2348649,0.18987341
TBPL1,0.086272255,0.31815308
BMAL2,0.33591875,0.5736145
